Time Step 1
 iy/ix           1           2           3           4           5           6           7           8           9          10          11          12          13          14          15          16          17          18          19          20          21          22          23          24          25          26          27          28          29          30          31          32          33          34          35          36          37          38          39          40
    36  3.4912e-11  3.4912e-11  3.4912e-11  3.4912e-11  3.4912e-11  3.4912e-11  3.4912e-11  3.4912e-11  3.4912e-11  3.4912e-11  3.4912e-11  3.4912e-11  3.4912e-11  3.4912e-11  3.4912e-11  3.4912e-11  3.4912e-11  3.4912e-11  3.4912e-11  3.4912e-11  3.4912e-11  3.4912e-11  3.4912e-11  3.4912e-11  3.4912e-11  3.4912e-11  3.4912e-11  3.4912e-11  3.4912e-11  3.4912e-11  3.4912e-11  3.4912e-11  3.4912e-11  3.4912e-11  3.4912e-11  3.4912e-11  3.4912e-11  3.4912e-11  3.4912e-11  3.4912e-11
    37  3.4912e-11  3.4912e-11  3.4912e-11  3.4912e-11  3.4912e-11  3.4912e-11  3.4912e-11  3.4912e-11  3.4912e-11  3.4912e-11  3.4912e-11  3.4912e-11  3.4912e-11  3.4912e-11  3.4912e-11  3.4912e-11  3.4912e-11  3.4912e-11  3.4912e-11  3.4912e-11  3.4912e-11  3.4912e-11  3.4912e-11  3.4912e-11  3.4912e-11  3.4912e-11  3.4912e-11  3.4912e-11  3.4912e-11  3.4912e-11  3.4912e-11  3.4912e-11  3.4912e-11  3.4912e-11  3.4912e-11  3.4912e-11  3.4912e-11  3.4912e-11  3.4912e-11  3.4912e-11
    38  3.4912e-11  3.4912e-11  3.4912e-11  3.4912e-11  3.4912e-11  3.4912e-11  3.4912e-11  3.4912e-11  3.4912e-11  3.4912e-11  3.4912e-11  3.4912e-11  3.4912e-11  3.4912e-11  3.4912e-11  3.4912e-11  3.4912e-11  3.4912e-11  3.4912e-11  3.4912e-11  3.4912e-11  3.4912e-11  3.4912e-11  3.4912e-11  3.4912e-11  3.4912e-11  3.4912e-11  3.4912e-11  3.4912e-11  3.4912e-11  3.4912e-11  3.4912e-11  3.4912e-11  3.4912e-11  3.4912e-11  3.4912e-11  3.4912e-11  3.4912e-11  3.4912e-11  3.4912e-11
    39  3.4912e-11  3.4912e-11  3.4912e-11  3.4912e-11  3.4912e-11  3.4912e-11  3.4912e-11  3.4912e-11  3.4912e-11  3.4912e-11  3.4912e-11  3.4912e-11  3.4912e-11  3.4912e-11  3.4912e-11  3.4912e-11  3.4912e-11  3.4912e-11  3.4912e-11  3.4912e-11  3.4912e-11  3.4912e-11  3.4912e-11  3.4912e-11  3.4912e-11  3.4912e-11  3.4912e-11  3.4912e-11  3.4912e-11  3.4912e-11  3.4912e-11  3.4912e-11  3.4912e-11  3.4912e-11  3.4912e-11  3.4912e-11  3.4912e-11  3.4912e-11  3.4912e-11  3.4912e-11
    40  3.4912e-11  3.4912e-11  3.4912e-11  3.4912e-11  3.4912e-11  3.4912e-11  3.4912e-11  3.4912e-11  3.4912e-11  3.4912e-11  3.4912e-11  3.4912e-11  3.4912e-11  3.4912e-11  3.4912e-11  3.4912e-11  3.4912e-11  3.4912e-11  3.4912e-11  3.4912e-11  3.4912e-11  3.4912e-11  3.4912e-11  3.4912e-11  3.4912e-11  3.4912e-11  3.4912e-11  3.4912e-11  3.4912e-11  3.4912e-11  3.4912e-11  3.4912e-11  3.4912e-11  3.4912e-11  3.4912e-11  3.4912e-11  3.4912e-11  3.4912e-11  3.4912e-11  3.4912e-11
Time Step 71
 iy/ix           1           2           3           4           5           6           7           8           9          10          11          12          13          14          15          16          17          18          19          20          21          22          23          24          25          26          27          28          29          30          31          32          33          34          35          36          37          38          39          40
     1  9.9796e-01  9.9470e-01  9.8840e-01  9.7768e-01  9.6028e-01  9.3273e-01  8.8978e-01  8.2341e-01  7.2105e-01  5.4557e-01  3.1632e-01  1.9246e-01  1.2107e-01  7.5595e-02  4.6596e-02  2.8244e-02  1.6779e-02  9.7543e-03  5.5776e-03  3.2516e-03  1.2548e-03  1.2814e-04  9.1451e-06  4.8605e-07  5.2473e-09  6.4143e-09  3.2414e-09  1.0446e-09  1.7313e-10  5.9956e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11
     2  9.9470e-01  9.9145e-01  9.8520e-01  9.7455e-01  9.5725e-01  9.2986e-01  8.8713e-01  8.2101e-01  7.1898e-01  5.4390e-01  3.1503e-01  1.9144e-01  1.2031e-01  7.5029e-02  4.6204e-02  2.7985e-02  1.6610e-02  9.6491e-03  5.5150e-03  3.2150e-03  1.2434e-03  1.2748e-04  9.0998e-06  4.8520e-07  5.6184e-09  6.3886e-09  3.2263e-09  1.0372e-09  1.7084e-10  5.8306e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11
     3  9.8840e-01  9.8520e-01  9.7905e-01  9.6854e-01  9.5146e-01  9.2437e-01  8.8206e-01  8.1645e-01  7.1504e-01  5.4071e-01  3.1255e-01  1.8951e-01  1.1887e-01  7.3978e-02  4.5489e-02  2.7512e-02  1.6307e-02  9.4634e-03  5.4059e-03  3.1510e-03  1.2220e-03  1.2597e-04  8.9954e-06  4.8137e-07  6.2540e-09  6.2781e-09  3.1796e-09  1.0278e-09  1.7321e-10  5.3930e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11
     4  9.7768e-01  9.7455e-01  9.6854e-01  9.5828e-01  9.4155e-01  9.1498e-01  8.7338e-01  8.0864e-01  7.0831e-01  5.3530e-01  3.0832e-01  1.8627e-01  1.1647e-01  7.2275e-02  4.4343e-02  2.6761e-02  1.5834e-02  9.1785e-03  5.2388e-03  3.0513e-03  1.1868e-03  1.2308e-04  8.7914e-06  4.7375e-07  8.6134e-09  6.0849e-09  3.1095e-09  1.0158e-09  1.7561e-10  5.2497e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11
     5  9.6028e-01  9.5725e-01  9.5146e-01  9.4155e-01  9.2538e-01  8.9961e-01  8.5913e-01  7.9585e-01  6.9729e-01  5.2649e-01  3.0153e-01  1.8115e-01  1.1274e-01  6.9690e-02  4.2626e-02  2.5656e-02  1.5153e-02  8.7700e-03  4.9969e-03  2.9053e-03  1.1334e-03  1.1848e-04  8.4892e-06  4.6240e-07  4.8394e-09  5.8317e-09  3.0025e-09  9.8741e-10  1.7094e-10  5.2463e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11
     6  9.3273e-01  9.2986e-01  9.2437e-01  9.1497e-01  8.9961e-01  8.7504e-01  8.3627e-01  7.7532e-01  6.7964e-01  5.1250e-01  2.9092e-01  1.7333e-01  1.0719e-01  6.5948e-02  4.0192e-02  2.4126e-02  1.4217e-02  8.2089e-03  4.6687e-03  2.7127e-03  1.0640e-03  1.1266e-04  8.1050e-06  4.4479e-07  2.0386e-09  5.5049e-09  2.8450e-09  9.3789e-10  1.6254e-10  4.9778e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11
     7  8.8977e-01  8.8712e-01  8.8205e-01  8.7337e-01  8.5912e-01  8.3626e-01  8.0002e-01  7.4265e-01  6.5167e-01  4.9057e-01  2.7471e-01  1.6175e-01  9.9264e-02  6.0781e-02  3.6916e-02  2.2108e-02  1.3009e-02  7.5109e-03  4.2777e-03  2.4921e-03  9.8578e-04  1.0564e-04  7.5628e-06  4.1565e-07  1.4411e-09  5.1092e-09  2.6283e-09  8.6283e-10  1.4786e-10  5.0531e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11
     8  8.2340e-01  8.2100e-01  8.1644e-01  8.0863e-01  7.9583e-01  7.7531e-01  7.4265e-01  6.9066e-01  6.0721e-01  4.5628e-01  2.5039e-01  1.4523e-01  8.8539e-02  5.4086e-02  3.2841e-02  1.9693e-02  1.1610e-02  6.7154e-03  3.8269e-03  2.2275e-03  8.8494e-04  9.5233e-05  6.7472e-06  3.7158e-07  1.4217e-09  4.5862e-09  2.3275e-09  7.5588e-10  1.2475e-10  5.2379e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11
     9  7.2103e-01  7.1896e-01  7.1502e-01  7.0829e-01  6.9726e-01  6.7963e-01  6.5166e-01  6.0721e-01  5.3560e-01  4.0232e-01  2.1451e-01  1.2284e-01  7.5017e-02  4.5997e-02  2.8022e-02  1.6835e-02  9.9282e-03  5.7357e-03  3.2619e-03  1.8929e-03  7.5360e-04  8.1839e-05  5.7847e-06  3.1875e-07  1.3899e-09  3.9750e-09  1.9856e-09  6.3721e-10  1.0003e-10  5.0268e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11
    10  5.4547e-01  5.4382e-01  5.4065e-01  5.3524e-01  5.2644e-01  5.1245e-01  4.9053e-01  4.5624e-01  4.0230e-01  3.0330e-01  1.6101e-01  9.4575e-02  5.9025e-02  3.6741e-02  2.2631e-02  1.3712e-02  8.1425e-03  4.7315e-03  2.7041e-03  1.5753e-03  6.3159e-04  6.9314e-05  4.8475e-06  2.6510e-07  1.5679e-09  3.3487e-09  1.6357e-09  5.1328e-10  7.3865e-11  4.8120e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11
    11  3.1630e-01  3.1501e-01  3.1252e-01  3.0831e-01  3.0152e-01  2.9091e-01  2.7470e-01  2.5038e-01  2.1451e-01  1.6101e-01  1.0596e-01  6.9035e-02  4.4778e-02  2.8581e-02  1.7904e-02  1.0982e-02  6.5812e-03  3.8511e-03  2.2125e-03  1.2943e-03  5.2322e-04  5.7593e-05  3.9294e-06  2.1191e-07  2.1281e-09  2.7113e-09  1.2843e-09  3.8898e-10  4.7333e-11  4.8128e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11
    12  1.9245e-01  1.9143e-01  1.8950e-01  1.8627e-01  1.8115e-01  1.7333e-01  1.6175e-01  1.4522e-01  1.2284e-01  9.4574e-02  6.9034e-02  4.8029e-02  3.2345e-02  2.1157e-02  1.3482e-02  8.3745e-03  5.0677e-03  2.9885e-03  1.7275e-03  1.0148e-03  4.1093e-04  4.4764e-05  2.9801e-06  1.5754e-07  2.9368e-09  2.0942e-09  9.4713e-10  2.7033e-10  2.3031e-11  4.8452e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11
    13  1.2107e-01  1.2030e-01  1.1886e-01  1.1647e-01  1.1274e-01  1.0718e-01  9.9261e-02  8.8537e-02  7.5015e-02  5.9024e-02  4.4778e-02  3.2344e-02  2.2511e-02  1.5096e-02  9.7929e-03  6.1586e-03  3.7562e-03  2.2247e-03  1.2881e-03  7.5506e-04  3.0242e-04  3.2103e-05  2.0749e-06  1.0578e-07  4.5233e-09  1.5535e-09  6.5398e-10  1.7030e-10  5.1901e-12  4.7179e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11
    14  7.5591e-02  7.5025e-02  7.3975e-02  7.2272e-02  6.9686e-02  6.5946e-02  6.0779e-02  5.4084e-02  4.5996e-02  3.6740e-02  2.8580e-02  2.1157e-02  1.5095e-02  1.0356e-02  6.8462e-03  4.3764e-03  2.7062e-03  1.6198e-03  9.4374e-04  5.5357e-04  2.2052e-04  2.2688e-05  1.3704e-06  6.5704e-08  3.8867e-09  1.1079e-09  4.2254e-10  9.2954e-11  5.7402e-12  4.4280e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11
    15  4.6592e-02  4.6199e-02  4.5484e-02  4.4339e-02  4.2621e-02  4.0188e-02  3.6912e-02  3.2838e-02  2.8020e-02  2.2629e-02  1.7903e-02  1.3481e-02  9.7922e-03  6.8458e-03  4.5930e-03  2.9732e-03  1.8582e-03  1.1244e-03  6.6247e-04  3.9268e-04  1.5735e-04  1.5855e-05  8.9710e-07  3.9762e-08  2.2063e-09  7.3320e-10  2.5163e-10  3.9860e-11  1.2029e-10  4.2025e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11
    16  2.8235e-02  2.7976e-02  2.7504e-02  2.6752e-02  2.5648e-02  2.4119e-02  2.2101e-02  1.9687e-02  1.6830e-02  1.3708e-02  1.0978e-02  8.3719e-03  6.1567e-03  4.3751e-03  2.9725e-03  1.9461e-03  1.2265e-03  7.4549e-04  4.4070e-04  2.6199e-04  1.0436e-04  1.0183e-05  5.5377e-07  2.3152e-08  1.4061e-09  4.2649e-10  1.2747e-10  6.8797e-12  4.3079e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11
    17  1.6758e-02  1.6589e-02  1.6286e-02  1.5814e-02  1.5134e-02  1.4199e-02  1.2992e-02  1.1596e-02  9.9159e-03  8.1321e-03  6.5729e-03  5.0613e-03  3.7514e-03  2.7028e-03  1.8560e-03  1.2254e-03  7.7973e-04  4.7684e-04  2.8199e-04  1.6658e-04  6.4978e-05  5.9278e-06  2.9929e-07  1.2016e-08  8.6279e-10  2.1391e-10  5.0631e-11  7.2463e-12  4.1597e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11
    18  9.7039e-03  9.5992e-03  9.4144e-03  9.1309e-03  8.7245e-03  8.1663e-03  7.4718e-03  6.6806e-03  5.7059e-03  4.7069e-03  3.8313e-03  2.9731e-03  2.2132e-03  1.6117e-03  1.1189e-03  7.4213e-04  4.7519e-04  2.9291e-04  1.7396e-04  1.0237e-04  3.9144e-05  3.2746e-06  1.4101e-07  5.0432e-09  5.9912e-10  6.4721e-11  3.6256e-12  7.2725e-11  4.1891e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11
    19  5.4641e-03  5.4025e-03  5.2955e-03  5.1315e-03  4.8944e-03  4.5726e-03  4.1894e-03  3.7482e-03  3.1946e-03  2.6483e-03  2.1676e-03  1.6927e-03  1.2623e-03  9.2550e-04  6.5006e-04  4.3273e-04  2.7737e-04  1.7182e-04  1.0270e-04  6.0570e-05  2.2883e-05  1.7507e-06  6.1294e-08  1.9746e-09  1.5735e-10  2.3287e-10  3.2205e-10  6.6418e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11
    20  2.9812e-03  2.9472e-03  2.8878e-03  2.7958e-03  2.6614e-03  2.4841e-03  2.2812e-03  2.0392e-03  1.7332e-03  1.4429e-03  1.1862e-03  9.3116e-04  6.9428e-04  5.1033e-04  3.6263e-04  2.4260e-04  1.5504e-04  9.5945e-05  5.7510e-05  3.3809e-05  1.2375e-05  9.8216e-07  9.0013e-08  2.1097e-08  6.1865e-09  2.6843e-09  5.7153e-10  1.2979e-10  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11
    21  1.5702e-03  1.5523e-03  1.5206e-03  1.4704e-03  1.3971e-03  1.3045e-03  1.2011e-03  1.0710e-03  9.0733e-04  7.5808e-04  6.2556e-04  4.9320e-04  3.6708e-04  2.6934e-04  1.9338e-04  1.3036e-04  8.2907e-05  5.0907e-05  3.0373e-05  1.7263e-05  6.9941e-06  1.3872e-06  2.6240e-07  6.0478e-08  1.3235e-08  2.7392e-09  5.4140e-10  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11
    22  7.9494e-04  7.8586e-04  7.6957e-04  7.4302e-04  7.0501e-04  6.5946e-04  6.0873e-04  5.4045e-04  4.5617e-04  3.8234e-04  3.1657e-04  2.5055e-04  1.8589e-04  1.3554e-04  9.8118e-05  6.6856e-05  4.2361e-05  2.5629e-05  1.5108e-05  8.4767e-06  4.2889e-06  1.5834e-06  3.5038e-07  6.4186e-08  1.4010e-08  2.9141e-09  5.6486e-10  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11
    23  3.8489e-04  3.8052e-04  3.7242e-04  3.5890e-04  3.4043e-04  3.1940e-04  2.9541e-04  2.6066e-04  2.1908e-04  1.8417e-04  1.5300e-04  1.2155e-04  8.9786e-05  6.4742e-05  4.7108e-05  3.2542e-05  2.0649e-05  1.2243e-05  7.0812e-06  3.9566e-06  2.0568e-06  9.7030e-07  3.4104e-07  7.2707e-08  1.1877e-08  2.4523e-09  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11
    24  1.7717e-04  1.7520e-04  1.7126e-04  1.6474e-04  1.5646e-04  1.4739e-04  1.3647e-04  1.1941e-04  9.9886e-05  8.4232e-05  7.0235e-05  5.6025e-05  4.1168e-05  2.9188e-05  2.1260e-05  1.4922e-05  9.5663e-06  5.5612e-06  3.1143e-06  1.7279e-06  8.9970e-07  4.3706e-07  1.9573e-07  6.4364e-08  1.2248e-08  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11
    25  7.7002e-05  7.6154e-05  7.4291e-05  7.1390e-05  6.8011e-05  6.4370e-05  5.9587e-05  5.1569e-05  4.2917e-05  3.6323e-05  3.0419e-05  2.4386e-05  1.7821e-05  1.2338e-05  8.9431e-06  6.3847e-06  4.1784e-06  2.4092e-06  1.2844e-06  6.9883e-07  3.6603e-07  1.7398e-07  8.0445e-08  3.4444e-08  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11
    26  3.1344e-05  3.0976e-05  3.0143e-05  2.8993e-05  2.7750e-05  2.6399e-05  2.4383e-05  2.0805e-05  1.7228e-05  1.4648e-05  1.2332e-05  9.9504e-06  7.2369e-06  4.8533e-06  3.4691e-06  2.5181e-06  1.6969e-06  9.9350e-07  5.0149e-07  2.5775e-07  1.3834e-07  6.4600e-08  2.8026e-08  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11
    27  1.1834e-05  1.1668e-05  1.1333e-05  1.0941e-05  1.0530e-05  1.0070e-05  9.2532e-06  7.7563e-06  6.3964e-06  5.4710e-06  4.6360e-06  3.7727e-06  2.7379e-06  1.7631e-06  1.2248e-06  9.0197e-07  6.2831e-07  3.8465e-07  1.8870e-07  8.6089e-08  4.6892e-08  2.3241e-08  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11
    28  4.0953e-06  4.0219e-06  3.9088e-06  3.7980e-06  3.6762e-06  3.5328e-06  3.2148e-06  2.6378e-06  2.1712e-06  1.8714e-06  1.5983e-06  1.3152e-06  9.5718e-07  5.8762e-07  3.8763e-07  2.8837e-07  2.0711e-07  1.3590e-07  6.9044e-08  2.6960e-08  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11
    29  1.2803e-06  1.2528e-06  1.2229e-06  1.1975e-06  1.1651e-06  1.1244e-06  1.0064e-06  8.0585e-07  6.6475e-07  5.7862e-07  4.9880e-07  4.1624e-07  3.0629e-07  1.7896e-07  1.0812e-07  8.0602e-08  5.9150e-08  4.2033e-08  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11
    30  3.5529e-07  3.4777e-07  3.4232e-07  3.3742e-07  3.2981e-07  3.1914e-07  2.7827e-07  2.1709e-07  1.8064e-07  1.5914e-07  1.3870e-07  1.1774e-07  8.8597e-08  4.9753e-08  2.6131e-08  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11
    31  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11
    32  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11
    33  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11
    34  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11
    35  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11
    36  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11
    37  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11  3.3612e-11
