Time Step 1
 iy/ix           1           2           3           4           5           6           7           8           9          10          11          12          13          14          15          16          17          18          19          20          21          22          23          24          25          26          27          28          29          30          31          32          33          34          35          36          37          38          39          40
    13  1.3778e-01  1.3775e-01  1.3757e-01  1.3688e-01  1.3491e-01  1.3029e-01  1.2086e-01  1.0397e-01  7.9172e-02  4.5131e-02  2.2445e-02  1.1464e-02  5.3668e-03  2.2376e-03  8.2864e-04  2.6420e-04  6.9652e-05  1.4511e-05  2.2004e-06  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10
    14  6.4375e-02  6.4348e-02  6.4233e-02  6.3862e-02  6.2843e-02  6.0511e-02  5.5753e-02  4.7452e-02  3.6070e-02  2.0552e-02  1.0804e-02  5.6634e-03  2.7193e-03  1.1495e-03  4.3320e-04  1.4231e-04  3.9491e-05  8.9280e-06  1.4497e-06  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10
    15  2.7518e-02  2.7507e-02  2.7469e-02  2.7324e-02  2.6871e-02  2.5832e-02  2.3652e-02  2.0019e-02  1.5230e-02  8.5118e-03  4.6046e-03  2.4392e-03  1.1910e-03  5.0249e-04  1.8708e-04  6.0136e-05  1.6096e-05  3.8529e-06  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10
    16  1.0456e-02  1.0454e-02  1.0441e-02  1.0375e-02  1.0188e-02  9.8075e-03  8.9209e-03  7.5778e-03  5.7515e-03  3.0976e-03  1.7079e-03  9.0448e-04  4.4983e-04  1.9074e-04  7.0787e-05  2.3303e-05  5.6932e-06  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10
    17  3.3964e-03  3.3954e-03  3.3888e-03  3.3644e-03  3.3146e-03  3.2000e-03  2.8789e-03  2.4894e-03  1.8620e-03  9.5155e-04  5.3423e-04  2.7933e-04  1.4115e-04  6.0576e-05  2.1556e-05  7.7588e-06  2.2091e-06  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10
    18  9.0673e-04  9.0634e-04  9.0444e-04  8.9928e-04  8.9116e-04  8.5478e-04  7.6090e-04  6.8322e-04  4.9023e-04  2.3497e-04  1.3590e-04  6.9275e-05  3.5308e-05  1.5991e-05  5.0422e-06  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10
    19  1.8755e-04  1.8746e-04  1.8711e-04  1.8657e-04  1.8527e-04  1.7385e-04  1.5624e-04  1.4805e-04  9.6656e-05  4.3419e-05  2.6688e-05  1.3137e-05  6.5372e-06  3.4717e-06  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10
    20  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10
    21  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10
    22  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10
    23  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10
    24  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10
    25  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10
    26  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10
    27  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10
    28  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10
    29  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10
    30  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10
    31  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10
    32  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10
    33  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10
    34  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10
    35  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10
    36  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10
    37  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10
    38  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10
    39  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10
    40  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10
Time Step 32
 iy/ix           1           2           3           4           5           6           7           8           9          10          11          12          13          14          15          16          17          18          19          20          21          22          23          24          25          26          27          28          29          30          31          32          33          34          35          36          37          38          39          40
     1  9.9996e-01  9.9975e-01  9.9887e-01  9.9602e-01  9.8831e-01  9.7032e-01  9.3236e-01  8.5815e-01  7.2240e-01  4.4480e-01  1.4270e-01  6.6722e-02  3.0503e-02  1.2901e-02  4.9704e-03  1.6979e-03  4.9846e-04  1.2138e-04  2.3165e-05  1.8188e-10  1.8188e-10  1.8188e-10  1.8188e-10  1.8188e-10  1.8188e-10  1.8188e-10  1.8188e-10  1.8188e-10  1.8188e-10  1.8188e-10  1.8188e-10  1.8188e-10  1.8188e-10  1.8188e-10  1.8188e-10  1.8188e-10  1.8188e-10  1.8188e-10  1.8188e-10  1.8188e-10
     2  9.9995e-01  9.9973e-01  9.9886e-01  9.9600e-01  9.8830e-01  9.7030e-01  9.3235e-01  8.5813e-01  7.2239e-01  4.4473e-01  1.4269e-01  6.6718e-02  3.0501e-02  1.2899e-02  4.9699e-03  1.6978e-03  4.9840e-04  1.2136e-04  2.3160e-05  1.8188e-10  1.8188e-10  1.8188e-10  1.8188e-10  1.8188e-10  1.8188e-10  1.8188e-10  1.8188e-10  1.8188e-10  1.8188e-10  1.8188e-10  1.8188e-10  1.8188e-10  1.8188e-10  1.8188e-10  1.8188e-10  1.8188e-10  1.8188e-10  1.8188e-10  1.8188e-10  1.8188e-10
     3  9.9985e-01  9.9964e-01  9.9876e-01  9.9591e-01  9.8820e-01  9.7021e-01  9.3226e-01  8.5805e-01  7.2232e-01  4.4464e-01  1.4265e-01  6.6696e-02  3.0488e-02  1.2892e-02  4.9677e-03  1.6970e-03  4.9803e-04  1.2126e-04  2.3141e-05  1.8188e-10  1.8188e-10  1.8188e-10  1.8188e-10  1.8188e-10  1.8188e-10  1.8188e-10  1.8188e-10  1.8188e-10  1.8188e-10  1.8188e-10  1.8188e-10  1.8188e-10  1.8188e-10  1.8188e-10  1.8188e-10  1.8188e-10  1.8188e-10  1.8188e-10  1.8188e-10  1.8188e-10
     4  9.9947e-01  9.9926e-01  9.9838e-01  9.9553e-01  9.8783e-01  9.6985e-01  9.3192e-01  8.5774e-01  7.2206e-01  4.4442e-01  1.4251e-01  6.6611e-02  3.0438e-02  1.2868e-02  4.9583e-03  1.6929e-03  4.9662e-04  1.2096e-04  2.3105e-05  1.8188e-10  1.8188e-10  1.8188e-10  1.8188e-10  1.8188e-10  1.8188e-10  1.8188e-10  1.8188e-10  1.8188e-10  1.8188e-10  1.8188e-10  1.8188e-10  1.8188e-10  1.8188e-10  1.8188e-10  1.8188e-10  1.8188e-10  1.8188e-10  1.8188e-10  1.8188e-10  1.8188e-10
     5  9.9828e-01  9.9806e-01  9.9718e-01  9.9434e-01  9.8665e-01  9.6870e-01  9.3085e-01  8.5677e-01  7.2124e-01  4.4379e-01  1.4206e-01  6.6342e-02  3.0283e-02  1.2794e-02  4.9270e-03  1.6808e-03  4.9345e-04  1.2043e-04  2.3027e-05  1.8188e-10  1.8188e-10  1.8188e-10  1.8188e-10  1.8188e-10  1.8188e-10  1.8188e-10  1.8188e-10  1.8188e-10  1.8188e-10  1.8188e-10  1.8188e-10  1.8188e-10  1.8188e-10  1.8188e-10  1.8188e-10  1.8188e-10  1.8188e-10  1.8188e-10  1.8188e-10  1.8188e-10
     6  9.9500e-01  9.9479e-01  9.9392e-01  9.9109e-01  9.8344e-01  9.6558e-01  9.2791e-01  8.5414e-01  7.1903e-01  4.4210e-01  1.4088e-01  6.5627e-02  2.9886e-02  1.2608e-02  4.8491e-03  1.6542e-03  4.8609e-04  1.1834e-04  2.2413e-05  1.8188e-10  1.8188e-10  1.8188e-10  1.8188e-10  1.8188e-10  1.8188e-10  1.8188e-10  1.8188e-10  1.8188e-10  1.8188e-10  1.8188e-10  1.8188e-10  1.8188e-10  1.8188e-10  1.8188e-10  1.8188e-10  1.8188e-10  1.8188e-10  1.8188e-10  1.8188e-10  1.8188e-10
     7  9.8707e-01  9.8686e-01  9.8600e-01  9.8320e-01  9.7565e-01  9.5802e-01  9.2078e-01  8.4775e-01  7.1370e-01  4.3807e-01  1.3813e-01  6.3983e-02  2.9004e-02  1.2197e-02  4.6773e-03  1.5910e-03  4.6502e-04  1.1237e-04  2.1240e-05  1.8188e-10  1.8188e-10  1.8188e-10  1.8188e-10  1.8188e-10  1.8188e-10  1.8188e-10  1.8188e-10  1.8188e-10  1.8188e-10  1.8188e-10  1.8188e-10  1.8188e-10  1.8188e-10  1.8188e-10  1.8188e-10  1.8188e-10  1.8188e-10  1.8188e-10  1.8188e-10  1.8188e-10
     8  9.6947e-01  9.6927e-01  9.6842e-01  9.6570e-01  9.5835e-01  9.4119e-01  9.0490e-01  8.3350e-01  7.0185e-01  4.2924e-01  1.3230e-01  6.0618e-02  2.7268e-02  1.1401e-02  4.3528e-03  1.4773e-03  4.3274e-04  1.0580e-04  2.0505e-05  1.8188e-10  1.8188e-10  1.8188e-10  1.8188e-10  1.8188e-10  1.8188e-10  1.8188e-10  1.8188e-10  1.8188e-10  1.8188e-10  1.8188e-10  1.8188e-10  1.8188e-10  1.8188e-10  1.8188e-10  1.8188e-10  1.8188e-10  1.8188e-10  1.8188e-10  1.8188e-10  1.8188e-10
     9  9.3326e-01  9.3306e-01  9.3225e-01  9.2965e-01  9.2266e-01  9.0635e-01  8.7184e-01  8.0368e-01  6.7715e-01  4.1133e-01  1.2114e-01  5.4641e-02  2.4398e-02  1.0161e-02  3.8742e-03  1.3156e-03  3.8542e-04  9.3667e-05  1.7708e-05  1.8188e-10  1.8188e-10  1.8188e-10  1.8188e-10  1.8188e-10  1.8188e-10  1.8188e-10  1.8188e-10  1.8188e-10  1.8188e-10  1.8188e-10  1.8188e-10  1.8188e-10  1.8188e-10  1.8188e-10  1.8188e-10  1.8188e-10  1.8188e-10  1.8188e-10  1.8188e-10  1.8188e-10
    10  8.5729e-01  8.5710e-01  8.5636e-01  8.5398e-01  8.4759e-01  8.3273e-01  8.0130e-01  7.3907e-01  6.2299e-01  3.7369e-01  1.0108e-01  4.5165e-02  2.0104e-02  8.3329e-03  3.1547e-03  1.0592e-03  3.0505e-04  7.2454e-05  1.3335e-05  1.8188e-10  1.8188e-10  1.8188e-10  1.8188e-10  1.8188e-10  1.8188e-10  1.8188e-10  1.8188e-10  1.8188e-10  1.8188e-10  1.8188e-10  1.8188e-10  1.8188e-10  1.8188e-10  1.8188e-10  1.8188e-10  1.8188e-10  1.8188e-10  1.8188e-10  1.8188e-10  1.8188e-10
    11  5.5534e-01  5.5518e-01  5.5454e-01  5.5252e-01  5.4718e-01  5.3494e-01  5.0943e-01  4.6014e-01  3.7184e-01  2.0941e-01  7.1736e-02  3.3399e-02  1.5086e-02  6.3057e-03  2.4020e-03  8.1230e-04  2.3660e-04  5.7381e-05  1.0970e-05  1.8188e-10  1.8188e-10  1.8188e-10  1.8188e-10  1.8188e-10  1.8188e-10  1.8188e-10  1.8188e-10  1.8188e-10  1.8188e-10  1.8188e-10  1.8188e-10  1.8188e-10  1.8188e-10  1.8188e-10  1.8188e-10  1.8188e-10  1.8188e-10  1.8188e-10  1.8188e-10  1.8188e-10
    12  2.7761e-01  2.7751e-01  2.7711e-01  2.7581e-01  2.7231e-01  2.6424e-01  2.4762e-01  2.1679e-01  1.6705e-01  9.4102e-02  4.3306e-02  2.1489e-02  9.9615e-03  4.2079e-03  1.6071e-03  5.4249e-04  1.5761e-04  3.8413e-05  7.5324e-06  1.8188e-10  1.8188e-10  1.8188e-10  1.8188e-10  1.8188e-10  1.8188e-10  1.8188e-10  1.8188e-10  1.8188e-10  1.8188e-10  1.8188e-10  1.8188e-10  1.8188e-10  1.8188e-10  1.8188e-10  1.8188e-10  1.8188e-10  1.8188e-10  1.8188e-10  1.8188e-10  1.8188e-10
    13  1.4186e-01  1.4181e-01  1.4158e-01  1.4077e-01  1.3857e-01  1.3359e-01  1.2367e-01  1.0628e-01  8.1018e-02  4.6634e-02  2.3613e-02  1.2250e-02  5.8502e-03  2.5039e-03  9.5817e-04  3.1903e-04  8.9124e-05  2.0102e-05  3.4380e-06  1.8188e-10  1.8188e-10  1.8188e-10  1.8188e-10  1.8188e-10  1.8188e-10  1.8188e-10  1.8188e-10  1.8188e-10  1.8188e-10  1.8188e-10  1.8188e-10  1.8188e-10  1.8188e-10  1.8188e-10  1.8188e-10  1.8188e-10  1.8188e-10  1.8188e-10  1.8188e-10  1.8188e-10
    14  6.7644e-02  6.7607e-02  6.7461e-02  6.7014e-02  6.5846e-02  6.3268e-02  5.8154e-02  4.9454e-02  3.7634e-02  2.1706e-02  1.1622e-02  6.1899e-03  3.0317e-03  1.3165e-03  5.1228e-04  1.7524e-04  5.1124e-05  1.2306e-05  2.2136e-06  1.8188e-10  1.8188e-10  1.8188e-10  1.8188e-10  1.8188e-10  1.8188e-10  1.8188e-10  1.8188e-10  1.8188e-10  1.8188e-10  1.8188e-10  1.8188e-10  1.8188e-10  1.8188e-10  1.8188e-10  1.8188e-10  1.8188e-10  1.8188e-10  1.8188e-10  1.8188e-10  1.8188e-10
